RoomPromoID,ResID,RoomNumber,PromoID
1,522,492,1
2,578,379,1
3,865,144,1
4,165,440,1
5,566,163,1
6,650,502,2
7,576,220,1
8,58,190,1
9,893,351,1
10,764,136,1
11,48,159,1
12,752,256,1
13,83,177,1
14,425,210,1
15,448,397,1
16,19,574,1
17,286,325,1
18,349,598,1
19,337,423,1
20,142,500,1
21,2,314,1
22,998,555,1
23,227,192,1
24,368,558,2
25,677,508,1
26,961,529,1
27,53,102,1
28,688,392,1
29,93,340,1
30,577,137,1
31,863,564,1
32,162,226,1
33,205,245,1
34,412,508,1
35,858,345,1
36,212,446,1
37,732,532,1
38,313,314,1
39,790,504,1
40,619,146,1
41,914,288,1
42,779,261,1
43,642,382,1
44,606,394,1
45,434,162,1
46,16,408,1
47,973,583,1
48,774,178,1
49,195,506,1
50,781,428,1
51,677,508,1
52,899,235,2
53,962,282,1
54,48,159,1
55,146,119,1
56,595,250,1
57,585,567,1
58,929,553,1
59,285,232,1
60,301,342,1
61,36,526,1
62,171,547,1
63,709,398,1
64,802,338,1
65,785,564,1
66,716,358,1
67,34,292,1
68,243,272,1
69,433,271,1
70,826,203,1
71,761,155,1
72,414,174,1
73,765,298,2
74,332,598,1
75,486,351,1
76,377,536,1
77,56,155,1
78,557,593,1
79,129,106,1
80,85,536,1
81,603,176,1
82,951,460,1
83,536,154,1
84,376,413,1
85,513,186,1
86,695,482,1
87,338,346,1
88,128,510,1
89,557,593,1
90,603,176,1
91,283,480,1
92,922,194,2
93,166,507,1
94,790,504,1
95,639,440,1
96,808,438,1
97,368,558,1
98,816,135,1
99,706,534,1
100,476,436,1
101,6,303,1
102,39,375,1
103,639,440,1
104,854,532,1
105,613,228,1
106,20,582,1
107,755,475,1
108,709,398,1
109,869,244,1
110,556,551,2
111,697,228,1
112,702,516,1
113,921,430,1
114,677,508,1
115,927,317,1
116,562,231,1
117,265,273,1
118,690,522,1
119,82,265,1
120,954,460,1
121,467,136,1
122,48,159,1
123,215,349,1
124,646,465,1
125,930,558,2
126,273,195,1
127,518,553,1
128,693,587,1
129,976,147,1
130,502,376,1
131,521,203,1
132,677,508,1
133,98,494,1
134,784,404,1
135,903,114,1
136,601,132,1
137,255,194,1
138,691,356,1
139,425,210,1
140,794,476,2
141,947,173,1
142,534,430,1
143,683,395,1
144,238,209,1
145,133,523,1
146,403,559,1
147,231,432,1
148,854,532,1
149,858,345,1
150,636,177,1
151,486,351,1
152,833,346,1
153,582,309,1
154,428,134,1
155,119,198,1
156,91,166,1
157,868,516,1
158,761,155,2
159,421,129,1
160,28,227,1
161,892,307,1
162,540,423,1
163,769,103,1
164,400,451,1
165,944,513,1
166,578,379,1
167,545,554,1
168,722,460,1
169,207,334,1
170,632,196,1
171,454,553,1
172,973,583,1
173,6,303,1
174,320,319,1
175,382,348,1
176,456,543,1
177,7,373,1
178,246,365,1
179,397,274,1
180,385,530,1
181,654,148,1
182,818,267,1
183,915,521,2
184,735,450,1
185,619,146,1
186,924,567,1
187,63,125,1
188,828,240,1
189,726,128,1
190,940,116,1
191,996,446,1
192,276,390,1
193,195,506,1
194,699,158,1
195,344,487,1
196,124,449,1
197,892,307,1
198,31,145,1
199,754,469,1
200,863,564,1
201,548,371,1
202,703,436,1
203,14,273,1
204,863,564,1
205,434,162,1
206,649,576,2
207,427,248,1
208,915,521,1
209,290,554,1
210,185,537,1
211,720,388,1
212,758,596,1
213,229,234,1
214,878,216,1
215,415,183,1
216,708,594,1
217,463,134,1
218,346,412,1
219,254,451,1
220,885,369,1
221,92,470,1
222,27,212,1
223,466,144,1
224,701,542,1
225,802,338,1
226,608,506,1
227,190,496,2
228,617,512,1
229,112,556,1
230,308,231,1
231,75,189,1
232,950,411,1
233,901,575,1
234,59,598,1
235,201,163,1
236,485,571,1
237,837,347,1
238,368,558,1
239,176,532,1
240,141,123,1
241,77,440,1
242,503,581,1
243,75,189,1
244,57,390,1
245,683,395,1
246,680,528,1
247,910,203,1
248,65,268,1
249,116,386,1
250,576,220,1
251,981,101,1
252,782,224,2
253,897,456,1
254,456,543,1
255,255,194,1
256,499,240,1
257,951,460,1
258,371,263,1
259,196,379,1
260,103,591,1
261,60,319,1
262,515,590,1
263,979,200,1
264,530,533,1
265,221,357,1
266,648,182,1
267,156,423,1
268,995,426,1
269,253,212,1
270,227,192,1
271,777,278,1
272,343,552,1
273,589,493,2
274,433,271,1
275,162,226,1
276,536,154,1
277,322,545,1
278,854,532,1
279,225,125,1
280,629,131,1
281,954,460,1
282,822,385,1
283,635,419,1
284,750,257,1
285,279,233,1
286,173,233,1
287,645,295,1
288,375,284,1
289,447,423,1
290,606,394,1
291,186,269,1
292,294,444,1
293,215,349,1
294,860,216,2
295,344,487,1
296,252,148,1
297,663,268,1
298,862,198,1
299,765,298,1
300,327,419,1
301,664,507,1
302,649,576,1
303,732,532,1
304,405,385,1
305,204,539,1
306,491,340,1
307,746,389,1
308,43,564,1
309,492,366,1
310,673,584,1
311,384,415,1
312,984,360,1
313,425,210,1
