SeasonalPriceID,RoomTypeID,Description,Start Date,EndDate,Price
1,1,Spring,2017-04-02,2017-06-30,100
2,1,Summer,2017-07-01,2017-08-31,130
3,1,Fall,2017-09-01,2017-10-31,100
4,1,Holiday,2017-11-01,2017-12-31,150
5,2,Spring,2017-04-02,2017-06-30,120
6,2,Summer,2017-07-01,2017-08-31,150
7,2,Fall,2017-09-01,2017-10-31,120
8,2,Holiday,2017-11-01,2017-12-31,170
9,3,Spring,2017-04-02,2017-06-30,140
10,3,Summer,2017-07-01,2017-08-31,170
11,3,Fall,2017-09-01,2017-10-31,140
12,3,Holiday,2017-11-01,2017-12-31,190
13,4,Spring,2017-04-02,2017-06-30,180
14,4,Summer,2017-07-01,2017-08-31,210
15,4,Fall,2017-09-01,2017-10-31,180
16,4,Holiday,2017-11-01,2017-12-31,230
17,5,Spring,2017-04-02,2017-06-30,220
18,5,Summer,2017-07-01,2017-08-31,250
19,5,Fall,2017-09-01,2017-10-31,220
20,5,Holiday,2017-11-01,2017-12-31,270
21,6,Spring,2017-04-02,2017-06-30,250
22,6,Summer,2017-07-01,2017-08-31,280
23,6,Fall,2017-09-01,2017-10-31,250
24,6,Holiday,2017-11-01,2017-12-31,300
