Model,Brand,Name
V30,Celestion,Vintage 30
G12T-75,Celestion,G12T-75
G12H-75,Celestion,Creamback
G12EVH,Celestion,Van Halen
MC-90,Celestion,Black Shadow Lead 80's
G12M,Celestion,Greenback
G12M-25,Celestion,Greenback
G12H,Celestion,Anniversary
G12K-100,Celestion,K100
Governer,Eminence,RedCoat
V30MF,Celestion,Vintage 30 MF
G12-80,Celestion,Classic Lead 80
G12H-30,Celestion,Anniversary
G12T-530,Celestion,Celestion Blue
P12R,Jensen,P12R
TB15,Suppro,TB15
P10Q,Jensen,P10Q
G12L,Celestion,G12L
G12M-20,Celestion,Greenback
Purpleback,Fane,Purpleback
SVT 10,Ampeg,CTS SVT
10XL8,Hartke,Aluminum 10
D130,JBL,D130
D120F,JBL,D120F
C12N,Jensen,C12N
K120,JBL,JBL K120
1200,Peavey,Sheffield Pro 1200
V12,Eminence,Legend V12
S12X,Eminence,S12X
T1088,Vox,Silver Alnico
T530,Vox,Blue Alnico
EV,Electro Voice,Electro Voice
Peavey 10,Peavey,Peavey 10
Special Design,Eminence,Eminence 12
G12H-30,Celestion,Creamback
Special Design,Eminence,Eminence 10
Roland 12,Roland,Roland 12
T5953,Celestion,Cream Alnico
G12M-65,Celestion,Creamback
