HeroID,Superhero Names,Type,Description
1,Superman,Default,<none>
2,Batman,Default,<none>
3,Spiderman,Default,<none>
4,Thor,Default,<none>
5,Green Lantern,Default,<none>
6,Wonder Woman,Default,<none>
7,Captain America,Default,<none>
8,The Flash,Default,<none>
9,Thing,Default,<none>
10,Human Torch,Default,<none>
11,Silver Surfer,Default,<none>
12,Wolverine,Default,<none>
13,Iron Man,Default,<none>
14,Supergirl,Default,<none>
15,Daredevil,Default,<none>
16,Hulk,Default,<none>
17,Black Panther,Default,<none>
