Power ID,PowerName,Description
1,super strength,<none>
2,super speed,<none>
3,super agility,<none>
4,super durability,<none>
5,flight,<none>
6,invulnerability,<none>
7,X-Ray vision,<none>
8,super intelligence,<none>
9,martial arts,<none>
10,spider sense,<none>
11,web shooters,<none>
12,super endurance,<none>
13,weather control,<none>
14,electricity control,<none>
15,transportation,<none>
16,Power Ring,<none>
17,Lasso of Truth,<none>
18,super stamina,<none>
19,rock skin,<none>
20,super lung capacity,<none>
21,super reflexes,<none>
22,enhanced senses,<none>
23,pyrokinesis,<none>
24,fire form,<none>
25,heat resistance,<none>
26,energy absorption,<none>
27,fire control,<none>
28,Power Cosmic,<none>
29,regenerative healing,<none>
30,adamantium skeleton,<none>
31,claws,<none>
32,Iron Suit,<none>
33,radar sense,<none>
34,Vibranium Suit,<none>
35,phase,<none>
36,time travel,<none>
